ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:22254
17949797,2016-05-16 20:54:42,675B - Restoring Painting,Python 2,Wrong answer on pretest 3,62 ms,4500 KB
17946312,2016-05-16 20:28:02,675A - Infinite Sequence,Python 2,Accepted,77 ms,4600 KB
17946208,2016-05-16 20:27:25,675A - Infinite Sequence,Python 2,Wrong answer on pretest 2,31 ms,4500 KB
17945664,2016-05-16 20:23:38,675A - Infinite Sequence,Python 2,Runtime error on pretest 6,46 ms,4500 KB
17944116,2016-05-16 20:14:19,675A - Infinite Sequence,Python 2,Runtime error on pretest 2,31 ms,4500 KB
12058515,2015-07-14 20:09:55,558B - Amr and The Large Array,Python 2,Wrong answer on pretest 3,46 ms,0 KB
12058087,2015-07-14 20:07:07,558B - Amr and The Large Array,Python 2,Wrong answer on pretest 3,46 ms,0 KB
12053626,2015-07-14 19:24:04,558A - Lala Land and Apple Trees,Python 2,Wrong answer on pretest 1,31 ms,0 KB
12051877,2015-07-14 19:08:31,558A - Lala Land and Apple Trees,Python 2,Wrong answer on pretest 1,31 ms,0 KB
12051783,2015-07-14 19:07:37,558A - Lala Land and Apple Trees,Python 2,Wrong answer on pretest 1,46 ms,0 KB
12050787,2015-07-14 18:59:30,558A - Lala Land and Apple Trees,Python 2,Wrong answer on pretest 1,46 ms,0 KB
11861025,2015-06-30 19:02:10,557B - Pasha and Tea,Python 2,Runtime error on pretest 3,62 ms,0 KB
11860467,2015-06-30 18:57:06,557B - Pasha and Tea,Python 2,Wrong answer on pretest 4,46 ms,0 KB
11857054,2015-06-30 18:32:20,557A - Ilya and Diplomas,Python 2,Accepted,46 ms,0 KB
11856549,2015-06-30 18:29:24,557A - Ilya and Diplomas,Python 2,Time limit exceeded on pretest 1,1000 ms,0 KB
11644243,2015-06-18 20:15:52,552C - Vanya and Scales,Python 2,Wrong answer on pretest 2,46 ms,0 KB
11643669,2015-06-18 20:11:59,552B - Vanya and Books,Python 2,Accepted,62 ms,0 KB
11640843,2015-06-18 19:55:56,552B - Vanya and Books,Python 2,Wrong answer on pretest 5,46 ms,0 KB
11637493,2015-06-18 19:40:32,552A - Vanya and Table,Python 2,Accepted,46 ms,0 KB
10969848,2015-05-02 05:05:24,540A - Combination Lock,Python 2,Accepted,62 ms,4700 KB
10969310,2015-05-02 02:21:35,540A - Combination Lock,Python 2,Accepted,62 ms,4700 KB
10726076,2015-04-15 06:54:04,535A - Tavas and Nafas,Python 2,Accepted,46 ms,0 KB
10726063,2015-04-15 06:51:16,535A - Tavas and Nafas,Python 2,Wrong answer on test 1,30 ms,0 KB
10725935,2015-04-15 06:29:07,535A - Tavas and Nafas,Python 2,Wrong answer on test 2,31 ms,0 KB
10725910,2015-04-15 06:23:51,535A - Tavas and Nafas,Python 2,Runtime error on test 1,31 ms,0 KB
