ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:9844
19120025,2016-07-14 20:11:12,697A - Pineapple Incident,MS C++,Accepted,15 ms,0 KB
19119716,2016-07-14 20:09:42,697A - Pineapple Incident,MS C++,Wrong answer on pretest 8,15 ms,0 KB
19119149,2016-07-14 20:06:20,697B - Barnicle,MS C++,Wrong answer on test 29,15 ms,0 KB
19114632,2016-07-14 19:47:16,697A - Pineapple Incident,MS C++,Wrong answer on pretest 8,15 ms,0 KB
18473808,2016-06-14 21:12:09,681B - Economy Game,MS C++,Accepted,15 ms,2200 KB
18472712,2016-06-14 21:03:48,681D - Gifts by the List,MS C++,Wrong answer on test 11,62 ms,5800 KB
18472308,2016-06-14 21:00:58,681D - Gifts by the List,MS C++,Wrong answer on pretest 6,62 ms,5800 KB
18471792,2016-06-14 20:57:25,681D - Gifts by the List,MS C++,Wrong answer on pretest 6,77 ms,5700 KB
18465319,2016-06-14 20:16:04,681C - Heap Operations,MS C++,Accepted,171 ms,11100 KB
18463752,2016-06-14 20:06:59,681C - Heap Operations,MS C++,Wrong answer on pretest 5,15 ms,19000 KB
18462939,2016-06-14 20:02:33,681C - Heap Operations,MS C++,Wrong answer on pretest 5,15 ms,19000 KB
18458742,2016-06-14 19:44:50,681B - Economy Game,MS C++,Skipped,0 ms,2000 KB
18456944,2016-06-14 19:40:25,681A - A Good Contest,MS C++,Accepted,15 ms,2200 KB
18192873,2016-06-01 20:10:16,677D - Vanya and Treasure,MS C++,Time limit exceeded on pretest 19,1500 ms,11500 KB
18192502,2016-06-01 20:07:47,677D - Vanya and Treasure,MS C++,Compilation error,0 ms,0 KB
18190776,2016-06-01 19:57:45,677C - Vanya and Label,MS C++,Accepted,530 ms,2300 KB
18188317,2016-06-01 19:43:36,677B - Vanya and Food Processor,MS C++,Time limit exceeded on test 14,1000 ms,2600 KB
18186348,2016-06-01 19:38:41,677A - Vanya and Fence,MS C++,Accepted,15 ms,2200 KB
7402696,2014-08-09 11:39:21,436C - Dungeons and Candies,MS C++,Accepted,171 ms,6600 KB
7402148,2014-08-09 10:52:22,436B - Om Nom and Spiders,MS C++,Accepted,93 ms,4000 KB
7401933,2014-08-09 10:31:59,436A - Feed with Candy,MS C++,Accepted,46 ms,0 KB
